Date,Open,High,Low,Close,Volume
2025-06-03 13:00:00+00:00,161.15,161.64,160.03,160.72,149402.392
2025-06-03 14:00:00+00:00,160.73,163.38,159.44,163.19,235557.348
2025-06-03 15:00:00+00:00,163.18,163.64,161.81,162.2,133531.928
2025-06-03 16:00:00+00:00,162.21,162.41,160.64,160.67,109618.25
2025-06-03 17:00:00+00:00,160.67,161.94,160.43,161.16,85461.587
2025-06-03 18:00:00+00:00,161.16,161.22,159.98,160.39,68588.412
2025-06-03 19:00:00+00:00,160.38,161.2,160.2,160.56,64557.201
2025-06-03 20:00:00+00:00,160.56,160.59,156.64,157.69,176501.649
2025-06-03 21:00:00+00:00,157.69,157.9,154.14,154.82,169210.7
2025-06-03 22:00:00+00:00,154.83,156.38,154.43,155.84,92306.965
2025-06-03 23:00:00+00:00,155.85,156.27,154.98,155.19,85520.423
2025-06-04 00:00:00+00:00,155.19,155.72,154.18,155.48,99267.387
2025-06-04 01:00:00+00:00,155.47,157.32,155.23,156.79,125644.667
2025-06-04 02:00:00+00:00,156.8,157.63,155.95,156.05,100222.579
2025-06-04 03:00:00+00:00,156.04,157.47,155.96,156.56,93601.055
2025-06-04 04:00:00+00:00,156.57,156.92,156.17,156.45,48136.729
2025-06-04 05:00:00+00:00,156.45,156.83,155.72,156.46,48340.272
2025-06-04 06:00:00+00:00,156.47,157.02,156.01,156.45,40075.089
2025-06-04 07:00:00+00:00,156.46,156.87,156.04,156.42,41631.675
2025-06-04 08:00:00+00:00,156.42,157.2,156.41,156.69,48623.048
2025-06-04 09:00:00+00:00,156.68,157.8,156.25,157.54,47320.3
2025-06-04 10:00:00+00:00,157.54,157.92,156.46,156.64,78116.134
2025-06-04 11:00:00+00:00,156.63,156.86,155.72,155.92,71323.332
2025-06-04 12:00:00+00:00,155.92,156.37,155.14,155.67,79524.297
2025-06-04 13:00:00+00:00,155.66,156.87,155.3,155.74,71277.754
2025-06-04 14:00:00+00:00,155.74,156.9,154.58,156.83,128923.777
2025-06-04 15:00:00+00:00,156.83,157.97,156.55,157.13,122016.916
2025-06-04 16:00:00+00:00,157.13,157.57,156.39,157.37,73752.216
2025-06-04 17:00:00+00:00,157.36,157.43,155.58,156.07,71340.55
2025-06-04 18:00:00+00:00,156.07,156.52,155.53,155.63,40841.898
2025-06-04 19:00:00+00:00,155.62,156.0,155.28,155.37,54035.799
2025-06-04 20:00:00+00:00,155.36,155.5,154.0,154.53,131528.709
2025-06-04 21:00:00+00:00,154.54,155.59,153.91,155.07,207276.709
2025-06-04 22:00:00+00:00,155.07,155.21,153.31,153.53,104718.518
2025-06-04 23:00:00+00:00,153.53,153.75,152.94,153.26,63107.014
2025-06-05 00:00:00+00:00,153.27,154.1,153.0,153.81,68925.796
2025-06-05 01:00:00+00:00,153.8,154.16,153.07,153.37,48889.513
2025-06-05 02:00:00+00:00,153.36,154.61,153.35,153.5,142322.469
2025-06-05 03:00:00+00:00,153.51,154.0,153.05,153.83,60527.954
2025-06-05 04:00:00+00:00,153.84,154.0,153.15,153.98,94194.586
2025-06-05 05:00:00+00:00,153.98,154.15,151.9,152.45,534927.484
2025-06-05 06:00:00+00:00,152.44,152.94,152.05,152.15,69548.896
2025-06-05 07:00:00+00:00,152.15,153.0,152.04,152.44,62915.183
2025-06-05 08:00:00+00:00,152.44,152.95,151.75,152.04,105822.066
2025-06-05 09:00:00+00:00,152.04,153.04,152.03,153.01,59364.405
2025-06-05 10:00:00+00:00,153.0,153.04,151.46,151.93,89371.52
2025-06-05 11:00:00+00:00,151.92,152.4,151.28,152.37,68401.051
2025-06-05 12:00:00+00:00,152.38,154.35,152.16,153.93,139774.144
