Date,Open,High,Low,Close,Volume
2024-10-29 03:00:00+00:00,2612.82,2623.57,2605.2,2607.75,17034.9969
2024-10-29 04:00:00+00:00,2607.75,2621.71,2607.75,2621.59,13016.6199
2024-10-29 05:00:00+00:00,2621.59,2626.49,2614.98,2617.71,12965.424
2024-10-29 06:00:00+00:00,2617.72,2624.49,2617.34,2620.9,9877.9449
2024-10-29 07:00:00+00:00,2620.9,2621.87,2609.09,2613.3,11738.2163
2024-10-29 08:00:00+00:00,2613.29,2630.2,2612.81,2621.82,11940.4115
2024-10-29 09:00:00+00:00,2621.82,2627.89,2620.01,2624.39,11358.6601
2024-10-29 10:00:00+00:00,2624.39,2638.8,2619.63,2631.46,14992.3005
2024-10-29 11:00:00+00:00,2631.46,2635.0,2623.85,2631.59,9192.8463
2024-10-29 12:00:00+00:00,2631.59,2634.15,2616.2,2618.01,10580.1994
2024-10-29 13:00:00+00:00,2618.0,2638.69,2611.33,2637.31,19553.4531
2024-10-29 14:00:00+00:00,2637.3,2645.41,2618.0,2630.62,22765.8293
2024-10-29 15:00:00+00:00,2630.62,2650.99,2622.8,2648.52,23856.3052
2024-10-29 16:00:00+00:00,2648.51,2673.64,2642.46,2669.41,32962.5104
2024-10-29 17:00:00+00:00,2669.41,2681.86,2654.63,2655.98,28326.4758
2024-10-29 18:00:00+00:00,2655.98,2666.99,2644.61,2666.09,21210.5233
2024-10-29 19:00:00+00:00,2666.09,2674.79,2623.22,2624.74,35682.4739
2024-10-29 20:00:00+00:00,2624.74,2629.05,2606.82,2620.67,22617.7765
2024-10-29 21:00:00+00:00,2620.67,2629.99,2616.99,2622.53,9047.6754
2024-10-29 22:00:00+00:00,2622.52,2648.25,2620.51,2636.63,10322.9656
2024-10-29 23:00:00+00:00,2636.64,2640.0,2630.6,2638.8,6672.5758
2024-10-30 00:00:00+00:00,2638.8,2641.5,2615.47,2620.41,15727.4054
2024-10-30 01:00:00+00:00,2620.41,2627.58,2599.66,2625.5,17014.2293
2024-10-30 02:00:00+00:00,2625.5,2641.6,2623.68,2627.6,10569.3321
2024-10-30 03:00:00+00:00,2627.6,2651.42,2627.17,2641.7,15340.4999
2024-10-30 04:00:00+00:00,2641.71,2646.65,2636.2,2640.42,7054.0214
2024-10-30 05:00:00+00:00,2640.42,2654.64,2640.41,2652.9,18559.1548
2024-10-30 06:00:00+00:00,2652.9,2684.21,2652.9,2657.4,18275.6403
2024-10-30 07:00:00+00:00,2657.39,2673.68,2657.39,2668.6,12203.8141
2024-10-30 08:00:00+00:00,2668.6,2682.26,2661.51,2662.95,12936.3349
2024-10-30 09:00:00+00:00,2662.94,2693.73,2662.26,2692.19,19394.0339
2024-10-30 10:00:00+00:00,2692.19,2696.5,2679.97,2682.21,21279.5848
2024-10-30 11:00:00+00:00,2682.21,2682.61,2657.09,2659.18,19804.8012
2024-10-30 12:00:00+00:00,2659.18,2692.66,2653.03,2686.08,27899.3028
2024-10-30 13:00:00+00:00,2686.07,2702.65,2671.34,2696.76,38682.7778
2024-10-30 14:00:00+00:00,2696.75,2722.3,2696.2,2709.49,50807.6086
2024-10-30 15:00:00+00:00,2709.5,2713.0,2671.1,2683.08,32102.8714
2024-10-30 16:00:00+00:00,2683.07,2696.22,2674.61,2688.0,14125.0108
2024-10-30 17:00:00+00:00,2688.0,2688.0,2660.0,2674.0,14327.0701
2024-10-30 18:00:00+00:00,2674.01,2682.5,2663.22,2666.62,12313.7433
2024-10-30 19:00:00+00:00,2666.61,2668.47,2653.26,2655.0,10993.013
2024-10-30 20:00:00+00:00,2655.0,2679.5,2635.52,2679.49,37982.7966
2024-10-30 21:00:00+00:00,2679.49,2686.13,2644.74,2660.11,16987.5022
2024-10-30 22:00:00+00:00,2660.11,2667.78,2648.87,2659.79,9645.3375
2024-10-30 23:00:00+00:00,2659.79,2670.28,2656.78,2659.19,6601.2398
2024-10-31 00:00:00+00:00,2659.19,2665.6,2655.2,2658.56,7404.9297
2024-10-31 01:00:00+00:00,2658.56,2669.0,2637.63,2663.03,14795.5611
2024-10-31 02:00:00+00:00,2663.02,2667.47,2649.0,2663.17,10484.8646
2024-10-31 03:00:00+00:00,2663.17,2667.16,2653.8,2657.0,12060.1085
2024-10-31 04:00:00+00:00,2657.0,2657.99,2642.99,2646.27,9011.3895
2024-10-31 05:00:00+00:00,2646.27,2653.8,2644.0,2649.95,5706.5563
2024-10-31 06:00:00+00:00,2649.95,2650.99,2632.35,2638.49,8039.2568
2024-10-31 07:00:00+00:00,2638.49,2648.8,2631.63,2646.8,7737.2133
2024-10-31 08:00:00+00:00,2646.79,2647.5,2625.26,2636.59,11870.4616
2024-10-31 09:00:00+00:00,2636.6,2643.63,2634.64,2635.09,8112.247
2024-10-31 10:00:00+00:00,2635.09,2646.89,2625.61,2646.61,15348.6612
2024-10-31 11:00:00+00:00,2646.6,2648.5,2630.61,2638.81,14454.01
2024-10-31 12:00:00+00:00,2638.82,2641.0,2628.65,2638.78,11507.6094
2024-10-31 13:00:00+00:00,2638.78,2639.68,2596.14,2602.84,30562.8481
2024-10-31 14:00:00+00:00,2602.83,2603.28,2541.23,2555.8,66724.6862
2024-10-31 15:00:00+00:00,2555.81,2576.46,2549.74,2562.86,30095.7319
2024-10-31 16:00:00+00:00,2562.86,2564.09,2546.02,2552.89,20457.5249
2024-10-31 17:00:00+00:00,2552.89,2561.0,2523.15,2542.49,23602.4282
2024-10-31 18:00:00+00:00,2542.49,2542.93,2506.3,2525.19,30660.9699
2024-10-31 19:00:00+00:00,2525.18,2531.86,2511.6,2514.33,11456.8286
2024-10-31 20:00:00+00:00,2514.34,2528.35,2503.0,2520.82,19981.5899
2024-10-31 21:00:00+00:00,2520.82,2527.5,2515.49,2525.05,9532.3752
2024-10-31 22:00:00+00:00,2525.05,2525.72,2506.55,2521.62,11803.533
2024-10-31 23:00:00+00:00,2521.61,2530.07,2514.2,2518.61,12015.8168
2024-11-01 00:00:00+00:00,2518.61,2533.25,2517.21,2524.61,9848.7794
2024-11-01 01:00:00+00:00,2524.6,2530.79,2495.42,2501.51,26614.1728
2024-11-01 02:00:00+00:00,2501.5,2512.63,2467.67,2510.01,40134.1753
2024-11-01 03:00:00+00:00,2510.01,2519.84,2498.32,2503.2,10094.2052
2024-11-01 04:00:00+00:00,2503.2,2516.2,2501.5,2513.35,5239.7244
2024-11-01 05:00:00+00:00,2513.36,2515.0,2507.6,2510.29,7313.1269
2024-11-01 06:00:00+00:00,2510.29,2513.4,2500.11,2500.4,11657.4784
2024-11-01 07:00:00+00:00,2500.39,2507.9,2485.35,2504.12,19518.0045
2024-11-01 08:00:00+00:00,2504.12,2515.48,2494.55,2501.03,14829.17
2024-11-01 09:00:00+00:00,2501.03,2513.55,2498.62,2510.82,8868.8199
2024-11-01 10:00:00+00:00,2510.82,2524.89,2509.22,2518.74,18157.093
2024-11-01 11:00:00+00:00,2518.75,2525.8,2515.43,2515.44,8479.1852
2024-11-01 12:00:00+00:00,2515.44,2543.14,2514.69,2536.8,22421.6351
2024-11-01 13:00:00+00:00,2536.8,2575.68,2530.1,2573.99,30193.4227
2024-11-01 14:00:00+00:00,2573.99,2586.8,2551.02,2561.82,43103.046
2024-11-01 15:00:00+00:00,2561.81,2565.0,2481.68,2500.03,52382.9551
2024-11-01 16:00:00+00:00,2500.02,2538.58,2498.64,2518.4,31051.0884
2024-11-01 17:00:00+00:00,2518.4,2530.58,2507.49,2513.6,14366.7345
2024-11-01 18:00:00+00:00,2513.6,2517.62,2505.8,2508.39,10750.8032
2024-11-01 19:00:00+00:00,2508.39,2517.48,2495.2,2514.49,14648.5301
2024-11-01 20:00:00+00:00,2514.5,2527.46,2512.15,2520.61,8483.4089
2024-11-01 21:00:00+00:00,2520.61,2520.79,2485.05,2505.9,12775.6429
2024-11-01 22:00:00+00:00,2505.9,2514.18,2503.99,2513.23,4818.1043
2024-11-01 23:00:00+00:00,2513.22,2517.33,2510.25,2511.49,4499.8011
2024-11-02 00:00:00+00:00,2511.49,2520.0,2510.61,2515.98,4645.7606
2024-11-02 01:00:00+00:00,2515.98,2520.0,2511.22,2514.8,3723.8564
2024-11-02 02:00:00+00:00,2514.8,2523.45,2511.86,2511.86,7203.9834
2024-11-02 03:00:00+00:00,2511.87,2515.4,2501.0,2506.7,8286.9829
2024-11-02 04:00:00+00:00,2506.71,2509.0,2502.0,2505.31,3308.2346
2024-11-02 05:00:00+00:00,2505.31,2513.65,2499.59,2513.0,4326.1897
2024-11-02 06:00:00+00:00,2513.0,2513.87,2505.3,2511.86,3440.5361
2024-11-02 07:00:00+00:00,2511.86,2512.15,2505.48,2507.35,4768.312
2024-11-02 08:00:00+00:00,2507.34,2510.3,2495.0,2496.0,7274.3128
2024-11-02 09:00:00+00:00,2495.99,2505.0,2491.2,2497.23,5726.1987
2024-11-02 10:00:00+00:00,2497.22,2502.64,2492.89,2502.21,4233.1426
2024-11-02 11:00:00+00:00,2502.2,2506.32,2499.5,2502.13,3319.0207
2024-11-02 12:00:00+00:00,2502.14,2504.5,2483.2,2488.33,10579.841
2024-11-02 13:00:00+00:00,2488.33,2498.79,2470.0,2480.29,23065.5094
2024-11-02 14:00:00+00:00,2480.29,2490.39,2476.0,2490.28,14672.004
2024-11-02 15:00:00+00:00,2490.27,2492.25,2478.1,2488.79,7254.8178
2024-11-02 16:00:00+00:00,2488.78,2497.73,2482.68,2494.7,4857.9733
2024-11-02 17:00:00+00:00,2494.71,2495.2,2480.0,2485.9,6721.1331
2024-11-02 18:00:00+00:00,2485.89,2491.58,2479.3,2487.29,4489.0147
2024-11-02 19:00:00+00:00,2487.29,2494.53,2485.55,2493.02,2542.6861
2024-11-02 20:00:00+00:00,2493.01,2496.76,2491.4,2495.6,3707.7868
2024-11-02 21:00:00+00:00,2495.59,2496.6,2491.8,2493.81,2117.0363
2024-11-02 22:00:00+00:00,2493.81,2497.89,2490.3,2491.45,2795.2978
2024-11-02 23:00:00+00:00,2491.44,2494.37,2485.1,2494.23,2901.4992
2024-11-03 00:00:00+00:00,2494.23,2496.39,2483.01,2483.01,3501.2172
2024-11-03 01:00:00+00:00,2483.0,2486.78,2470.78,2471.83,7628.9225
2024-11-03 02:00:00+00:00,2471.82,2477.2,2426.5,2434.6,40603.4683
2024-11-03 03:00:00+00:00,2434.59,2452.53,2421.29,2449.59,15337.1407
2024-11-03 04:00:00+00:00,2449.6,2463.83,2448.29,2455.54,7221.0529
2024-11-03 05:00:00+00:00,2455.53,2458.02,2441.1,2442.54,6018.0072
2024-11-03 06:00:00+00:00,2442.53,2462.84,2442.04,2456.41,5831.9415
2024-11-03 07:00:00+00:00,2456.41,2459.13,2449.38,2450.03,4959.4769
2024-11-03 08:00:00+00:00,2450.03,2462.64,2443.94,2459.04,19526.537
2024-11-03 09:00:00+00:00,2459.05,2460.06,2447.22,2449.6,7689.6514
2024-11-03 10:00:00+00:00,2449.61,2461.52,2449.6,2457.38,4365.6041
2024-11-03 11:00:00+00:00,2457.37,2462.37,2451.68,2454.47,5217.5427
2024-11-03 12:00:00+00:00,2454.47,2460.6,2452.44,2454.8,3674.0039
2024-11-03 13:00:00+00:00,2454.8,2457.49,2430.5,2434.85,12483.3687
2024-11-03 14:00:00+00:00,2434.86,2439.53,2418.0,2425.12,24103.841
2024-11-03 15:00:00+00:00,2425.13,2447.4,2413.38,2442.63,20684.2042
2024-11-03 16:00:00+00:00,2442.63,2459.53,2438.1,2442.78,16013.253
2024-11-03 17:00:00+00:00,2442.78,2453.92,2442.07,2447.16,9435.4238
2024-11-03 18:00:00+00:00,2447.17,2449.2,2411.0,2425.01,17894.1686
2024-11-03 19:00:00+00:00,2425.0,2453.73,2423.8,2452.89,9564.3696
2024-11-03 20:00:00+00:00,2452.89,2470.78,2447.4,2467.64,11375.8795
2024-11-03 21:00:00+00:00,2467.65,2475.52,2464.95,2470.0,9908.0736
2024-11-03 22:00:00+00:00,2470.0,2474.58,2457.36,2460.19,4178.6946
2024-11-03 23:00:00+00:00,2460.16,2460.36,2447.61,2457.73,8793.2768
2024-11-04 00:00:00+00:00,2457.73,2458.0,2434.99,2450.15,7320.3276
2024-11-04 01:00:00+00:00,2450.16,2474.77,2445.71,2466.4,10345.0695
2024-11-04 02:00:00+00:00,2466.4,2485.23,2462.53,2483.8,12908.8925
2024-11-04 03:00:00+00:00,2483.79,2491.39,2472.97,2473.76,6553.2106
2024-11-04 04:00:00+00:00,2473.77,2482.42,2471.2,2472.64,4992.6302
2024-11-04 05:00:00+00:00,2472.65,2473.93,2460.16,2462.45,4931.9902
2024-11-04 06:00:00+00:00,2462.45,2480.73,2462.45,2477.4,5039.1176
2024-11-04 07:00:00+00:00,2477.39,2479.7,2457.21,2459.67,7671.2966
2024-11-04 08:00:00+00:00,2459.68,2467.6,2451.48,2457.92,8613.4368
2024-11-04 09:00:00+00:00,2457.92,2464.87,2447.34,2457.61,6053.3758
2024-11-04 10:00:00+00:00,2457.62,2472.85,2455.44,2467.12,8122.6053
2024-11-04 11:00:00+00:00,2467.12,2478.0,2463.54,2470.2,5777.2586
2024-11-04 12:00:00+00:00,2470.2,2478.6,2466.65,2476.64,10416.0123
2024-11-04 13:00:00+00:00,2476.64,2486.0,2458.65,2458.92,10719.5036
2024-11-04 14:00:00+00:00,2458.93,2464.56,2445.4,2450.35,13921.4232
2024-11-04 15:00:00+00:00,2450.35,2454.94,2431.51,2442.6,21158.4131
2024-11-04 16:00:00+00:00,2442.6,2446.32,2407.91,2414.56,25881.7412
2024-11-04 17:00:00+00:00,2414.55,2429.12,2405.8,2424.99,21728.1177
2024-11-04 18:00:00+00:00,2424.99,2436.2,2417.92,2425.43,8810.325
2024-11-04 19:00:00+00:00,2425.43,2436.77,2425.2,2430.43,7012.3693
2024-11-04 20:00:00+00:00,2430.42,2432.08,2419.83,2422.7,7284.4951
2024-11-04 21:00:00+00:00,2422.71,2429.69,2357.59,2371.21,58057.9171
2024-11-04 22:00:00+00:00,2371.21,2414.4,2365.81,2406.2,20734.9822
2024-11-04 23:00:00+00:00,2406.2,2411.06,2392.24,2398.21,12262.4534
2024-11-05 00:00:00+00:00,2398.21,2410.8,2396.64,2401.01,14339.0381
2024-11-05 01:00:00+00:00,2401.01,2413.6,2380.74,2410.89,17088.4122
2024-11-05 02:00:00+00:00,2410.9,2415.8,2400.68,2405.28,7702.7522
2024-11-05 03:00:00+00:00,2405.29,2421.4,2405.0,2420.41,8814.6639
2024-11-05 04:00:00+00:00,2420.4,2434.24,2417.21,2428.88,6706.1133
2024-11-05 05:00:00+00:00,2428.89,2435.0,2423.96,2432.26,6947.5474
2024-11-05 06:00:00+00:00,2432.26,2433.59,2424.6,2430.16,6633.2297
2024-11-05 07:00:00+00:00,2430.16,2445.7,2422.0,2443.4,18656.1326
2024-11-05 08:00:00+00:00,2443.41,2445.46,2433.48,2442.5,9587.8818
2024-11-05 09:00:00+00:00,2442.5,2448.0,2435.22,2435.41,12450.4717
2024-11-05 10:00:00+00:00,2435.41,2439.54,2430.31,2435.5,6468.933
2024-11-05 11:00:00+00:00,2435.49,2443.3,2435.49,2440.63,7555.2147
2024-11-05 12:00:00+00:00,2440.63,2448.18,2435.52,2443.9,8104.6288
2024-11-05 13:00:00+00:00,2443.91,2445.86,2436.82,2442.1,8860.8352
2024-11-05 14:00:00+00:00,2442.1,2480.0,2438.61,2469.9,34243.8371
2024-11-05 15:00:00+00:00,2469.9,2473.6,2427.4,2441.19,38063.1643
2024-11-05 16:00:00+00:00,2441.2,2469.38,2437.8,2462.4,21602.7905
2024-11-05 17:00:00+00:00,2462.4,2475.0,2451.27,2451.43,14360.419
2024-11-05 18:00:00+00:00,2451.44,2459.39,2446.59,2452.63,9179.1599
2024-11-05 19:00:00+00:00,2452.64,2455.0,2401.3,2408.4,26186.4026
2024-11-05 20:00:00+00:00,2408.39,2436.82,2401.7,2426.58,22217.6207
2024-11-05 21:00:00+00:00,2426.58,2429.65,2413.05,2415.45,7408.834
2024-11-05 22:00:00+00:00,2415.44,2435.27,2407.71,2434.79,7975.9106
2024-11-05 23:00:00+00:00,2434.79,2440.0,2420.24,2422.55,10465.2612
2024-11-06 00:00:00+00:00,2422.6,2494.03,2420.3,2484.9,37474.5972
2024-11-06 01:00:00+00:00,2484.91,2510.39,2470.42,2482.4,47630.5784
2024-11-06 02:00:00+00:00,2482.41,2577.68,2476.67,2568.3,63474.5676
2024-11-06 03:00:00+00:00,2568.31,2638.0,2563.76,2579.31,124616.5718
2024-11-06 04:00:00+00:00,2579.31,2604.52,2575.13,2583.3,60844.2977
2024-11-06 05:00:00+00:00,2583.3,2597.4,2561.0,2596.67,46546.5809
2024-11-06 06:00:00+00:00,2596.67,2623.71,2583.73,2583.95,60894.3097
2024-11-06 07:00:00+00:00,2583.95,2643.2,2583.43,2594.0,95121.6657
2024-11-06 08:00:00+00:00,2593.99,2606.76,2571.0,2605.79,56535.7013
2024-11-06 09:00:00+00:00,2605.79,2628.87,2604.49,2622.04,27963.0023
2024-11-06 10:00:00+00:00,2622.03,2630.44,2609.82,2623.73,19076.4697
2024-11-06 11:00:00+00:00,2623.73,2637.0,2617.54,2629.02,26432.6749
2024-11-06 12:00:00+00:00,2629.03,2648.0,2628.23,2633.38,29122.1228
2024-11-06 13:00:00+00:00,2633.38,2635.2,2608.0,2618.01,27810.1824
2024-11-06 14:00:00+00:00,2618.01,2643.0,2608.35,2613.79,37598.2285
2024-11-06 15:00:00+00:00,2613.8,2666.66,2611.0,2634.19,48142.5365
2024-11-06 16:00:00+00:00,2634.2,2665.0,2633.43,2656.17,23176.3634
2024-11-06 17:00:00+00:00,2656.11,2660.57,2643.32,2652.32,17027.1742
2024-11-06 18:00:00+00:00,2652.33,2678.79,2651.0,2677.39,19453.8319
2024-11-06 19:00:00+00:00,2677.39,2687.26,2658.48,2687.25,24489.8285
2024-11-06 20:00:00+00:00,2687.25,2700.0,2669.25,2689.6,33097.6045
2024-11-06 21:00:00+00:00,2689.6,2703.5,2682.55,2686.62,21233.5764
2024-11-06 22:00:00+00:00,2686.62,2744.7,2684.0,2735.31,30227.3198
2024-11-06 23:00:00+00:00,2735.31,2741.6,2711.58,2721.87,24151.5757
2024-11-07 00:00:00+00:00,2721.88,2725.7,2699.49,2725.7,21967.6637
2024-11-07 01:00:00+00:00,2725.7,2837.2,2723.8,2813.46,115907.1268
2024-11-07 02:00:00+00:00,2813.46,2877.43,2810.91,2871.8,48003.0113
2024-11-07 03:00:00+00:00,2871.81,2880.0,2836.46,2852.42,53232.2978
2024-11-07 04:00:00+00:00,2852.43,2855.0,2825.3,2838.75,27822.5343
2024-11-07 05:00:00+00:00,2838.74,2849.86,2833.41,2838.9,20488.2341
2024-11-07 06:00:00+00:00,2838.9,2839.2,2779.91,2802.51,39315.8176
2024-11-07 07:00:00+00:00,2802.5,2825.5,2796.5,2820.29,16495.9589
2024-11-07 08:00:00+00:00,2820.3,2830.0,2804.44,2821.29,18717.5014
2024-11-07 09:00:00+00:00,2821.29,2829.99,2816.26,2822.15,14599.2545
2024-11-07 10:00:00+00:00,2822.15,2822.15,2805.71,2818.32,14182.3917
2024-11-07 11:00:00+00:00,2818.33,2825.31,2790.0,2792.28,18355.242
2024-11-07 12:00:00+00:00,2792.28,2821.25,2790.2,2818.57,14710.3317
2024-11-07 13:00:00+00:00,2818.57,2822.97,2803.0,2805.0,16441.5217
2024-11-07 14:00:00+00:00,2805.0,2819.0,2776.0,2792.62,34614.3189
2024-11-07 15:00:00+00:00,2792.62,2849.0,2780.9,2847.49,34718.2763
2024-11-07 16:00:00+00:00,2847.5,2852.47,2823.75,2844.64,24528.7219
2024-11-07 17:00:00+00:00,2844.64,2871.57,2833.34,2860.99,30098.0353
2024-11-07 18:00:00+00:00,2861.0,2890.0,2837.4,2879.17,30141.3725
2024-11-07 19:00:00+00:00,2879.16,2893.8,2850.99,2885.0,37051.7055
2024-11-07 20:00:00+00:00,2885.0,2907.75,2876.43,2896.68,36926.9359
2024-11-07 21:00:00+00:00,2896.68,2916.11,2888.11,2890.85,29819.5708
2024-11-07 22:00:00+00:00,2890.84,2895.77,2864.25,2881.41,18197.0703
2024-11-07 23:00:00+00:00,2881.42,2902.5,2867.54,2895.47,14511.0575
2024-11-08 00:00:00+00:00,2895.47,2954.94,2895.4,2907.07,50486.3286
2024-11-08 01:00:00+00:00,2907.08,2928.21,2897.49,2922.41,32117.6717
2024-11-08 02:00:00+00:00,2922.42,2928.3,2886.4,2889.65,24983.1131
2024-11-08 03:00:00+00:00,2889.65,2909.0,2886.5,2902.42,18939.8191
2024-11-08 04:00:00+00:00,2902.42,2916.58,2900.0,2901.81,15380.1499
2024-11-08 05:00:00+00:00,2901.8,2924.2,2901.01,2924.19,16147.5021
2024-11-08 06:00:00+00:00,2924.19,2924.19,2904.25,2908.63,10401.7625
2024-11-08 07:00:00+00:00,2908.63,2919.8,2892.0,2911.96,28812.3201
2024-11-08 08:00:00+00:00,2911.88,2913.62,2893.33,2899.18,18586.3002
2024-11-08 09:00:00+00:00,2899.18,2918.0,2897.61,2913.59,14823.9923
2024-11-08 10:00:00+00:00,2913.58,2930.89,2903.0,2923.52,16647.3739
2024-11-08 11:00:00+00:00,2923.52,2926.93,2913.8,2914.39,12135.2487
2024-11-08 12:00:00+00:00,2914.4,2940.8,2910.11,2936.48,18078.7252
2024-11-08 13:00:00+00:00,2936.49,2952.8,2924.6,2946.81,23434.0058
2024-11-08 14:00:00+00:00,2946.81,2956.56,2909.09,2913.1,33520.8842
2024-11-08 15:00:00+00:00,2913.09,2946.25,2903.0,2937.04,35074.4124
2024-11-08 16:00:00+00:00,2937.03,2944.66,2905.31,2906.37,31977.9563
2024-11-08 17:00:00+00:00,2906.36,2925.75,2890.04,2919.5,26417.5645
2024-11-08 18:00:00+00:00,2919.5,2971.21,2915.51,2957.93,40001.7836
2024-11-08 19:00:00+00:00,2957.93,2981.69,2949.94,2949.96,28108.4493
2024-11-08 20:00:00+00:00,2949.96,2958.71,2925.16,2935.0,26573.4954
2024-11-08 21:00:00+00:00,2935.0,2944.74,2915.8,2942.0,20227.5931
2024-11-08 22:00:00+00:00,2942.0,2975.45,2940.63,2958.87,18935.4632
2024-11-08 23:00:00+00:00,2958.87,2962.43,2952.73,2961.75,7052.5198
2024-11-09 00:00:00+00:00,2961.75,2995.0,2954.56,2982.46,29219.739
2024-11-09 01:00:00+00:00,2982.45,2995.22,2975.61,2986.07,19966.1927
2024-11-09 02:00:00+00:00,2986.07,2987.08,2961.77,2975.99,19408.5425
2024-11-09 03:00:00+00:00,2975.88,2980.4,2962.2,2965.5,8363.7222
2024-11-09 04:00:00+00:00,2965.5,2973.9,2953.71,2972.32,12281.9858
2024-11-09 05:00:00+00:00,2972.31,3051.22,2969.01,3039.61,58506.1155
2024-11-09 06:00:00+00:00,3039.61,3058.77,3030.0,3036.47,39745.3782
2024-11-09 07:00:00+00:00,3036.47,3042.53,3020.41,3030.38,18497.4587
2024-11-09 08:00:00+00:00,3030.37,3034.5,3021.46,3025.61,16313.5364
2024-11-09 09:00:00+00:00,3025.61,3050.0,3025.28,3046.0,20580.0258
2024-11-09 10:00:00+00:00,3045.99,3055.88,3040.18,3048.87,18961.6607
2024-11-09 11:00:00+00:00,3048.88,3055.0,3044.61,3051.6,13815.0712
2024-11-09 12:00:00+00:00,3051.59,3054.17,3030.0,3031.08,15969.539
2024-11-09 13:00:00+00:00,3031.08,3052.6,3031.08,3046.73,11846.7777
2024-11-09 14:00:00+00:00,3046.72,3046.73,3028.4,3040.96,14995.6277
2024-11-09 15:00:00+00:00,3040.95,3049.0,3031.2,3040.88,10936.9409
2024-11-09 16:00:00+00:00,3040.85,3044.4,3019.15,3028.28,17817.3486
2024-11-09 17:00:00+00:00,3028.28,3036.71,2990.58,3036.71,29786.9806
2024-11-09 18:00:00+00:00,3036.72,3050.0,3031.65,3049.51,10666.9646
2024-11-09 19:00:00+00:00,3049.52,3094.55,3048.5,3070.39,40260.1152
2024-11-09 20:00:00+00:00,3070.4,3090.36,3065.56,3086.27,10243.3485
2024-11-09 21:00:00+00:00,3086.27,3087.0,3072.6,3076.97,8998.5187
2024-11-09 22:00:00+00:00,3076.97,3142.67,3073.13,3134.37,36580.2538
2024-11-09 23:00:00+00:00,3134.36,3157.4,3115.39,3126.21,42957.5772
2024-11-10 00:00:00+00:00,3126.2,3134.31,3112.0,3121.59,25010.6361
2024-11-10 01:00:00+00:00,3121.59,3123.0,3103.7,3119.24,21290.2186
2024-11-10 02:00:00+00:00,3119.24,3151.41,3118.77,3126.99,30116.3262
2024-11-10 03:00:00+00:00,3126.99,3144.27,3118.31,3134.82,16152.3877
2024-11-10 04:00:00+00:00,3134.82,3186.76,3129.97,3181.02,51762.4488
2024-11-10 05:00:00+00:00,3181.02,3216.47,3166.83,3180.4,78445.945
